Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788260351,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260352,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260353,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260354,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260355,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260356,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260357,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260358,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260359,100,,Aggregated,0.000000,0.000000,34,55000,57000,59000,83000,84000,86000,86000,87000,87000,87000,854,303,34,25951.905940398137,1.830500001233304,87012.33720000164,269.87939110070255
1788260360,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,888,335,37,27637.774815540546,1.830500001233304,87012.33720000164,265.1182432432432
1788260361,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260362,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260363,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260364,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260365,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260366,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260367,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260368,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260369,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260370,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260371,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260372,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260373,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260374,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260376,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260377,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260378,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260379,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260380,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260381,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260382,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260383,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260384,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260385,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260386,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260387,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260388,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260389,100,,Aggregated,0.000000,0.000000,37,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,889,336,37,27667.92693509562,1.830500001233304,87012.33720000164,264.8436445444319
1788260390,100,,Aggregated,0.000000,0.000000,39,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,900,347,39,28336.9916088889,1.830500001233304,87012.33720000164,261.86333333333334
1788260391,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260392,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260393,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260394,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260395,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260396,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260397,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260398,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260399,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260400,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260401,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260402,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260403,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260404,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260405,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260406,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260407,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260408,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260409,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260410,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260411,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260412,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260413,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260414,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260415,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260416,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260417,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260418,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260419,100,,Aggregated,0.000000,0.000000,41,55000,57000,82000,83000,84000,86000,86000,87000,87000,87000,913,359,41,28758.717905257407,1.830500001233304,87012.33720000164,258.4107338444688
1788260420,100,,Aggregated,0.000000,0.000000,47,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,936,382,47,29926.09556891027,1.830500001233304,87012.33720000164,252.57692307692307
1788260421,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260422,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260423,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260424,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260425,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260426,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260427,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260428,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260429,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260430,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260431,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260432,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260433,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260434,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260435,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260436,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260437,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260438,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260439,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260440,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260441,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260442,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260443,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260444,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260445,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260446,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260447,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260448,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260449,100,,Aggregated,0.000000,0.000000,48,56000,58000,82000,84000,84000,86000,86000,87000,87000,87000,947,393,48,30218.792123125666,1.830500001233304,87012.33720000164,249.8870116156283
1788260450,100,,Aggregated,0.000000,0.000000,57,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,972,415,56,31385.01420072018,1.830500001233304,87012.33720000164,243.9351851851852
1788260451,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260452,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260453,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260454,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260455,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260456,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260457,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260458,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260459,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260460,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260461,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260462,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260463,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260464,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260465,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260466,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260467,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260468,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260469,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260470,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260471,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260472,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260473,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260474,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260475,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260476,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260478,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260479,100,,Aggregated,0.000000,0.000000,58,56000,58000,82000,84000,84000,85000,86000,87000,87000,87000,974,417,57,31435.21823100618,1.830500001233304,87012.33720000164,243.47741273100615
1788260480,100,,Aggregated,0.000000,0.000000,61,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,985,428,61,32025.04468314723,1.830500001233304,87012.33720000164,240.99289340101524
1788260481,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260482,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260483,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260484,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260485,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260486,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260487,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260488,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260489,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260490,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260491,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260492,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260493,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260494,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260495,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260496,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260497,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260498,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
1788260499,100,,Aggregated,0.000000,0.000000,67,56000,59000,82000,84000,84000,85000,86000,87000,87000,87000,1008,450,66,32755.59565684526,1.830500001233304,87012.33720000164,235.95238095238096
